client_id,true_labels,predicted_labels,scores
0,0,0.0,7.88106772233732e-05
0,0,0.0,2.2258089302340522e-05
0,1,1.0,0.8798172473907471
0,1,1.0,0.9960344433784485
0,0,0.0,2.3064198103384115e-05
0,0,0.0,1.3748610399488825e-05
0,1,1.0,0.9978079199790955
0,1,1.0,0.9612170457839966
0,0,0.0,1.902420262922533e-05
0,1,1.0,0.998214602470398
0,1,1.0,0.9991497993469238
0,1,1.0,0.9998164772987366
0,1,0.0,0.4780503511428833
0,1,1.0,0.9386338591575623
0,0,0.0,1.764306034601759e-05
0,0,0.0,2.368765854043886e-05
0,1,1.0,0.9491721987724304
0,1,1.0,0.9999522566795349
0,1,1.0,0.5752568244934082
0,0,0.0,1.4206149899109732e-05
0,0,0.0,2.1393983843154274e-05
0,0,0.0,0.00010532686428632587
0,0,0.0,0.0010510414140298963
0,0,0.0,5.058177703176625e-05
0,0,0.0,0.002832298167049885
0,1,1.0,0.9995294809341431
0,0,0.0,4.375786011223681e-05
0,0,0.0,2.310549643880222e-05
0,1,1.0,0.9990608096122742
0,0,0.0,2.4349417799385265e-05
0,1,1.0,0.9120990037918091
0,0,0.0,2.208951445936691e-05
0,1,1.0,0.9988707304000854
0,0,0.0,5.358138878364116e-05
0,0,0.0,1.700654138403479e-05
0,1,1.0,0.858386218547821
0,0,0.0,0.000993185443803668
0,0,0.0,5.778650665888563e-05
0,1,1.0,0.9988018870353699
0,1,1.0,0.9999590516090393
0,1,1.0,0.9999800324440002
0,1,1.0,0.9915443062782288
0,1,1.0,0.893693745136261
0,0,0.0,8.091770723694935e-05
0,1,0.0,0.11861170083284378
0,1,1.0,0.8126156330108643
0,0,0.0,2.022544686042238e-05
0,1,0.0,0.09908217191696167
0,1,1.0,0.7957098484039307
0,1,1.0,0.8669767379760742
0,1,1.0,0.8928338885307312
0,1,1.0,0.9985538721084595
0,0,0.0,2.016233884205576e-05
0,1,1.0,0.8779252171516418
0,1,0.0,0.09807965159416199
0,1,0.0,0.15497516095638275
0,1,1.0,0.9986770153045654
0,0,0.0,1.594510285940487e-05
0,0,0.0,3.41604245477356e-05
0,0,0.0,5.784037057310343e-05
0,0,0.0,0.00013114605098962784
0,0,0.0,2.389706060057506e-05
0,1,1.0,0.8957315683364868
0,0,0.0,2.3174194211605936e-05
0,1,1.0,0.998905599117279
0,1,0.0,0.12980321049690247
0,1,1.0,0.9999281764030457
0,1,1.0,0.9800559282302856
0,0,0.0,1.2030855941702612e-05
0,0,0.0,2.3414353563566692e-05
0,0,0.0,2.362036866543349e-05
0,0,0.0,2.2216441720956936e-05
0,1,1.0,0.9992131590843201
0,0,0.0,2.1440080672618933e-05
0,1,1.0,0.9089521169662476
0,0,0.0,2.0814011804759502e-05
0,0,0.0,0.0012162757338955998
0,0,0.0,8.659290324430913e-05
0,0,0.0,2.403854341537226e-05
0,1,1.0,0.884361982345581
0,1,1.0,0.9209279417991638
0,0,0.0,1.2419689483067486e-05
0,0,0.0,1.664516457822174e-05
0,0,0.0,6.0747315728804097e-05
0,1,0.0,0.0767027735710144
0,1,0.0,0.31064659357070923
0,1,1.0,0.9321475625038147
0,0,0.0,2.1414782167994417e-05
0,1,1.0,0.9987764954566956
0,1,1.0,0.789905846118927
0,1,1.0,0.9999595880508423
0,0,0.0,1.7896503777592443e-05
0,1,1.0,0.99997878074646
0,1,1.0,0.9993270635604858
0,1,1.0,0.9998202919960022
0,0,0.0,2.1699135686503723e-05
0,0,0.0,1.9994869944639504e-05
0,0,0.0,5.471440817927942e-05
0,0,0.0,1.2793585483450443e-05
0,1,0.0,0.13634032011032104
0,0,0.0,0.00010112067684531212
0,1,1.0,0.9427525997161865
0,0,0.0,0.0002726805687416345
0,0,0.0,7.085461402311921e-05
0,0,0.0,0.0001297000708291307
0,1,1.0,0.649581789970398
0,0,0.0,0.050632867962121964
0,0,0.0,2.180786214012187e-05
0,1,1.0,0.8152771592140198
0,0,0.0,2.5646118956501596e-05
0,1,1.0,0.6021804809570312
0,0,0.0,1.4665261915070005e-05
0,1,1.0,0.9250681400299072
0,0,0.0,0.00011708335659932345
0,1,0.0,0.09612343460321426
0,1,1.0,0.9983276724815369
0,0,0.0,1.4514492249873001e-05
0,1,1.0,0.9174193739891052
0,1,1.0,0.9929041266441345
0,0,0.0,1.6494983356096782e-05
0,0,0.0,2.4156779545592144e-05
0,1,1.0,0.8234978914260864
0,0,0.0,2.235498686786741e-05
0,1,1.0,0.8862084150314331
0,1,1.0,0.9531050324440002
0,1,1.0,0.9588384032249451
0,0,0.0,7.472591096302494e-05
0,0,0.0,2.028078233706765e-05
0,0,0.0,7.23545890650712e-05
0,1,0.0,0.10292480140924454
0,1,1.0,0.9999423027038574
0,1,1.0,0.7061708569526672
0,1,1.0,0.8875924944877625
0,0,0.0,0.00030411360785365105
0,0,0.0,1.9652281480375677e-05
0,0,0.0,5.1081344281556085e-05
0,1,1.0,0.9841635823249817
0,0,0.0,1.5712488675490022e-05
0,0,0.0,0.00013739823771174997
0,1,1.0,0.9998812079429626
0,0,0.0,2.219710404460784e-05
0,1,0.0,0.15555138885974884
0,1,1.0,0.961643397808075
0,1,1.0,0.9991737008094788
0,1,0.0,0.13572853803634644
0,0,0.0,2.0068264348083176e-05
0,1,0.0,0.263876736164093
0,1,1.0,0.7202798128128052
0,0,0.0,2.2144795366330072e-05
0,1,0.0,0.13144221901893616
0,1,1.0,0.9995787739753723
0,0,0.0,2.0626572222681716e-05
0,1,1.0,0.6730753779411316
0,0,0.0,0.00025001412723213434
0,1,0.0,0.23139995336532593
0,1,1.0,0.9988645315170288
0,1,0.0,0.1267894059419632
0,0,0.0,2.1665453459718265e-05
0,0,0.0,6.365353328874335e-05
0,0,0.0,8.727500244276598e-05
0,0,0.0,2.340359424124472e-05
0,1,1.0,0.9996321797370911
0,1,1.0,0.8888017535209656
0,1,1.0,0.9306156635284424
0,0,0.0,0.0020385587122291327
0,1,1.0,0.9988779425621033
0,0,0.0,6.083033076720312e-05
0,0,0.0,2.2264437575358897e-05
0,0,0.0,1.609080209163949e-05
0,0,0.0,2.474611574143637e-05
0,1,1.0,0.9989700317382812
0,1,1.0,0.9522510766983032
0,0,0.0,0.000128410043544136
0,0,0.0,0.00010078594641527161
0,0,0.0,9.807077731238678e-05
0,0,0.0,1.8107268260791898e-05
0,0,0.0,2.0596222384483553e-05
0,0,0.0,0.001248349086381495
0,1,1.0,0.9307472705841064
0,0,0.0,1.581607102707494e-05
0,1,1.0,0.9834575653076172
0,0,0.0,2.565296927059535e-05
0,1,1.0,0.9628728628158569
0,1,1.0,0.8566338419914246
0,1,0.0,0.09203215688467026
0,1,1.0,0.9626736640930176
0,0,0.0,2.0143810615991242e-05
0,0,0.0,0.008181213401257992
0,0,0.0,2.305326961504761e-05
0,0,0.0,1.78992522705812e-05
0,1,1.0,0.9999610781669617
0,1,1.0,0.9981623888015747
0,1,1.0,0.9387317299842834
0,0,0.0,0.00019551020523067564
0,0,0.0,7.969672151375562e-05
0,0,0.0,5.074633372714743e-05
0,1,1.0,0.9623001217842102
0,1,1.0,0.9293396472930908
0,1,1.0,0.7561900019645691
0,1,1.0,0.9975376129150391
0,0,0.0,2.1491790903382935e-05
0,1,1.0,0.9984273910522461
0,1,0.0,0.11856856942176819
0,1,1.0,0.9871521592140198
0,1,1.0,0.9999642968177795
0,0,0.0,2.0854287868132815e-05
0,0,0.0,2.4530421796953306e-05
0,0,0.0,2.37965869018808e-05
0,0,0.0,5.691296246368438e-05
0,1,1.0,0.8694146275520325
0,1,1.0,0.9985144734382629
0,0,0.0,2.240963112853933e-05
0,1,0.0,0.1361633688211441
0,0,0.0,2.393989598203916e-05
0,0,0.0,2.2249494577408768e-05
0,0,0.0,2.5048218958545476e-05
0,1,1.0,0.8686099648475647
0,0,0.0,0.00024889057385735214
0,0,0.0,6.49083376629278e-05
0,0,0.0,2.3721409888821654e-05
0,1,0.0,0.4249419569969177
0,1,1.0,0.9304067492485046
0,1,1.0,0.9985195994377136
0,1,1.0,0.9841614365577698
0,1,1.0,0.9999600052833557
0,0,0.0,5.905223952140659e-05
0,1,1.0,0.5030103921890259
0,0,0.0,1.4462912986346055e-05
0,1,1.0,0.9999257922172546
0,1,1.0,0.8775197863578796
0,1,0.0,0.06480352580547333
0,1,1.0,0.9926260709762573
0,0,0.0,1.7236270650755614e-05
0,1,1.0,0.9487327337265015
0,0,0.0,1.9655450159916654e-05
0,0,0.0,6.918467988725752e-05
0,0,0.0,2.153331479348708e-05
0,0,0.0,3.3799984521465376e-05
0,1,1.0,0.8957624435424805
0,0,0.0,1.3568570466304664e-05
0,1,1.0,0.9999501705169678
0,0,0.0,2.0719231542898342e-05
0,0,0.0,1.3647031664731912e-05
0,1,1.0,0.998368501663208
0,1,0.0,0.09265197068452835
0,1,1.0,0.8481111526489258
0,1,0.0,0.15564322471618652
0,0,0.0,4.8804278776515275e-05
0,0,0.0,0.0031166982371360064
0,1,1.0,0.9999691247940063
0,1,1.0,0.6235678195953369
0,0,0.0,1.4023623407410923e-05
0,1,1.0,0.8403934836387634
0,1,1.0,0.9969907999038696
0,0,0.0,2.601799860713072e-05
0,0,0.0,6.793304783059284e-05
0,0,0.0,1.3606732863991056e-05
0,1,0.0,0.0937795639038086
0,1,1.0,0.9998940825462341
0,1,1.0,0.9308145046234131
0,0,0.0,2.201365896326024e-05
0,1,1.0,0.8967151045799255
0,0,0.0,2.373525785515085e-05
0,1,1.0,0.9993732571601868
0,1,1.0,0.9987853765487671
0,0,0.0,4.007317329524085e-05
0,1,1.0,0.8780446648597717
0,1,1.0,0.9419848918914795
0,1,1.0,0.9183379411697388
0,0,0.0,0.0024396288208663464
0,1,1.0,0.9765843152999878
0,0,0.0,0.0019582859240472317
0,0,0.0,2.2595339032704942e-05
0,1,1.0,0.8757094740867615
0,0,0.0,1.2023033377772663e-05
0,0,0.0,1.6695785234333016e-05
0,0,0.0,2.1419153199531138e-05
0,1,1.0,0.9324852824211121
0,0,0.0,2.321699503227137e-05
0,0,0.0,6.63857426843606e-05
0,1,1.0,0.8589771389961243
0,0,0.0,1.3174110790714622e-05
0,1,1.0,0.9999696612358093
0,1,1.0,0.9989361763000488
0,1,1.0,0.880377471446991
0,1,1.0,0.8103641271591187
0,1,1.0,0.5223751068115234
0,1,1.0,0.9843858480453491
0,0,0.0,2.0664039766415954e-05
0,1,0.0,0.10336481779813766
0,0,0.0,4.864977381657809e-05
0,0,0.0,2.229971141787246e-05
0,1,1.0,0.9992985725402832
0,0,0.0,2.2558868295163848e-05
0,0,0.0,1.4398836356122047e-05
0,1,1.0,0.9995870590209961
0,0,0.0,1.565814636705909e-05
0,1,1.0,0.9162312746047974
0,1,1.0,0.9994798302650452
0,1,1.0,0.999793529510498
0,1,0.0,0.42569297552108765
0,1,1.0,0.9324069619178772
0,1,1.0,0.8808438777923584
0,1,1.0,0.8353028297424316
0,0,0.0,2.4380227841902524e-05
0,1,1.0,0.9412112832069397
0,1,0.0,0.4330262541770935
0,0,0.0,5.286479427013546e-05
0,1,1.0,0.999395489692688
0,0,0.0,9.064668120117858e-05
0,0,0.0,2.2880743927089497e-05
0,0,0.0,2.3987431632122025e-05
0,1,1.0,0.9999425411224365
0,1,0.0,0.16876547038555145
0,1,0.0,0.1172533854842186
0,1,1.0,0.9628438353538513
0,1,1.0,0.8268771171569824
0,1,1.0,0.9999767541885376
0,1,1.0,0.8489793539047241
0,0,0.0,3.489260052447207e-05
0,1,1.0,0.9813011288642883
0,1,1.0,0.9987727403640747
0,1,1.0,0.8923438787460327
0,0,0.0,5.240246173343621e-05
0,0,0.0,2.3290089302463457e-05
0,1,0.0,0.12802447378635406
0,0,0.0,1.818276541598607e-05
0,0,0.0,1.2961361790075898e-05
0,1,1.0,0.8939745426177979
0,0,0.0,0.0002777614863589406
0,1,0.0,0.0897740051150322
0,1,1.0,0.9989826679229736
0,1,1.0,0.883712649345398
0,0,0.0,0.00011832367454189807
0,0,0.0,2.716019116633106e-05
0,1,0.0,0.07829626649618149
0,0,0.0,0.001046939054504037
0,0,0.0,1.67798552865861e-05
0,0,0.0,0.0012183976359665394
0,1,1.0,0.9987413287162781
0,1,0.0,0.09606806188821793
0,1,0.0,0.12467975914478302
0,1,0.0,0.14384491741657257
0,1,0.0,0.18397918343544006
0,1,0.0,0.08053809404373169
0,0,0.0,2.5903373170876876e-05
0,1,1.0,0.9993290305137634
0,1,1.0,0.9986293315887451
0,0,0.0,2.3970234906300902e-05
0,1,1.0,0.7459978461265564
0,1,1.0,0.978569507598877
0,0,0.0,3.6967765481676906e-05
0,1,1.0,0.9327712059020996
0,1,1.0,0.9985768795013428
0,1,1.0,0.9241031408309937
0,0,0.0,2.2723546862835065e-05
0,0,0.0,2.0970896002836525e-05
0,1,1.0,0.8613874912261963
0,1,0.0,0.13778138160705566
0,1,1.0,0.9994394779205322
0,1,1.0,0.9360325336456299
0,1,1.0,0.999815046787262
0,1,0.0,0.191426619887352
0,0,0.0,0.001179940183646977
0,0,0.0,2.5334698875667527e-05
0,1,1.0,0.9995673298835754
0,1,1.0,0.8080022931098938
0,0,0.0,0.00015150121180340648
0,0,0.0,2.9362123314058408e-05
0,0,0.0,2.2109768906375393e-05
0,0,0.0,6.277841021073982e-05
0,1,1.0,0.9981860518455505
0,0,0.0,2.244513416371774e-05
0,1,1.0,0.9939768314361572
0,0,0.0,3.80422206944786e-05
0,1,1.0,0.9981900453567505
0,0,0.0,0.0023021220695227385
0,1,1.0,0.9542825222015381
0,1,1.0,0.9985538125038147
0,1,1.0,0.999323308467865
0,1,0.0,0.26215091347694397
0,1,1.0,0.9999604225158691
0,0,0.0,1.3034570656600408e-05
0,1,0.0,0.1421552300453186
0,1,0.0,0.1026512160897255
0,1,1.0,0.8520451784133911
0,1,1.0,0.7514551877975464
0,0,0.0,9.609985136194155e-05
0,1,1.0,0.8718010783195496
0,0,0.0,2.4390692487941124e-05
0,0,0.0,6.370035407599062e-05
0,1,1.0,0.9997525215148926
0,1,1.0,0.9999714493751526
0,0,0.0,0.00010023169306805357
0,0,0.0,2.2179119696374983e-05
0,1,1.0,0.8618882894515991
0,1,1.0,0.8662532567977905
0,0,0.0,2.048874921456445e-05
0,1,1.0,0.9981176853179932
0,1,1.0,0.9988389611244202
0,0,0.0,2.1543582988670096e-05
0,0,0.0,2.1322064640116878e-05
0,0,0.0,0.0024872170761227608
0,0,0.0,1.8305163393961266e-05
0,1,1.0,0.9220516085624695
0,1,1.0,0.8459004163742065
0,0,0.0,1.9572757082642056e-05
0,1,1.0,0.8628621697425842
0,0,0.0,7.242196443257853e-05
0,1,1.0,0.8502871990203857
0,0,0.0,0.00012889622303191572
0,1,1.0,0.999570906162262
0,0,0.0,2.056054654531181e-05
0,0,0.0,1.5434605302289128e-05
0,0,0.0,6.34083480690606e-05
0,0,0.0,2.2177766368258744e-05
0,0,0.0,6.534918065881357e-05
0,1,1.0,0.9068687558174133
0,0,0.0,4.172686021775007e-05
0,0,0.0,0.00012542359763756394
0,0,0.0,0.00015721935778856277
0,0,0.0,1.6445097571704537e-05
0,1,1.0,0.643894612789154
0,0,0.0,2.2449201424024068e-05
0,1,1.0,0.9417303204536438
0,1,1.0,0.8777143359184265
0,0,0.0,2.4223611035267822e-05
0,0,0.0,1.3038201359449886e-05
0,1,1.0,0.8314597606658936
0,1,1.0,0.9223100543022156
0,1,1.0,0.9066442251205444
0,1,1.0,0.9679518938064575
0,0,0.0,1.2099086234229617e-05
0,1,1.0,0.9999585151672363
0,1,0.0,0.1919180452823639
0,0,0.0,2.1735837435699068e-05
0,1,1.0,0.9985432028770447
0,1,1.0,0.9999722838401794
0,1,1.0,0.9975678324699402
0,0,0.0,7.530915172537789e-05
0,0,0.0,2.3007563868304715e-05
0,1,1.0,0.9131593704223633
0,1,1.0,0.9863231182098389
0,0,0.0,2.352669253014028e-05
0,0,0.0,1.728948154777754e-05
0,1,1.0,0.9984570145606995
0,1,1.0,0.9999694228172302
0,1,1.0,0.999292254447937
0,0,0.0,1.6188430890906602e-05
0,1,0.0,0.08320537209510803
0,1,1.0,0.8592522740364075
0,1,1.0,0.8830296397209167
0,1,1.0,0.9985870122909546
0,1,1.0,0.7346829771995544
0,1,1.0,0.9349781274795532
0,1,1.0,0.8752737641334534
0,1,1.0,0.9304500222206116
0,1,0.0,0.12980064749717712
0,1,1.0,0.9998149871826172
0,1,1.0,0.9603874683380127
0,0,0.0,3.0670769774587825e-05
0,1,1.0,0.9993132948875427
0,0,0.0,2.2827216525911354e-05
0,0,0.0,1.43877314258134e-05
0,1,1.0,0.9085209369659424
0,1,1.0,0.9947752952575684
0,0,0.0,2.116671203111764e-05
0,0,0.0,2.023746674240101e-05
0,1,1.0,0.9989230036735535
0,0,0.0,1.975883606064599e-05
0,0,0.0,0.0011857399949803948
0,1,1.0,0.9999860525131226
0,0,0.0,2.2487683963845484e-05
0,1,0.0,0.20436786115169525
0,1,0.0,0.10120820999145508
0,1,1.0,0.9999532103538513
0,0,0.0,2.3513726773671806e-05
0,1,0.0,0.08885987102985382
0,0,0.0,1.7143813238362782e-05
0,1,1.0,0.6392467021942139
0,1,1.0,0.929289698600769
0,0,0.0,7.11435786797665e-05
0,0,0.0,0.0007361658499576151
0,1,1.0,0.7274906635284424
0,0,0.0,5.85359193792101e-05
0,1,1.0,0.9999302625656128
0,1,1.0,0.9991852641105652
0,1,1.0,0.9981350898742676
0,1,1.0,0.9999600648880005
0,1,1.0,0.959672212600708
0,1,1.0,0.8913172483444214
0,1,1.0,0.9999134540557861
0,0,0.0,3.505335553199984e-05
0,1,1.0,0.9347273111343384
0,1,1.0,0.9460014700889587
0,0,0.0,2.0521485566860065e-05
0,1,1.0,0.8602001070976257
0,1,0.0,0.08577516674995422
0,1,1.0,0.8982967734336853
0,0,0.0,5.1524890295695513e-05
0,0,0.0,2.50501798291225e-05
0,0,0.0,0.0011708433739840984
0,1,1.0,0.8781962394714355
0,1,0.0,0.48889869451522827
0,1,1.0,0.9566115140914917
0,1,1.0,0.9988407492637634
0,0,0.0,4.0539878682466224e-05
0,1,0.0,0.09087450802326202
0,1,1.0,0.9998159408569336
0,1,1.0,0.946213960647583
0,1,1.0,0.9992478489875793
0,0,0.0,0.00018857905524782836
0,1,1.0,0.9996007680892944
0,0,0.0,1.9390092347748578e-05
0,1,1.0,0.9986234903335571
0,1,0.0,0.12699005007743835
0,1,1.0,0.9306771159172058
0,1,1.0,0.997593104839325
0,0,0.0,5.837131175212562e-05
0,1,0.0,0.08135086297988892
0,1,1.0,0.9592800140380859
0,1,1.0,0.9955326914787292
0,1,1.0,0.9989015460014343
0,1,1.0,0.9484180212020874
0,0,0.0,6.648666749242693e-05
0,0,0.0,2.251579462608788e-05
0,1,1.0,0.9988822937011719
0,0,0.0,5.0542141252662987e-05
0,1,1.0,0.9185022115707397
0,1,0.0,0.12791214883327484
0,0,0.0,0.0010476021561771631
0,1,1.0,0.9978243708610535
0,1,1.0,0.999986469745636
0,0,0.0,3.981824920629151e-05
0,0,0.0,2.3389115085592493e-05
0,1,0.0,0.1640206277370453
0,0,0.0,3.0332828828250058e-05
0,1,0.0,0.10446556657552719
0,0,0.0,5.931026316829957e-05
0,0,0.0,0.00014705646026413888
0,0,0.0,8.050456381170079e-05
0,0,0.0,5.625632547889836e-05
0,0,0.0,1.966448689927347e-05
0,0,0.0,2.169516301364638e-05
0,0,0.0,4.748947321786545e-05
0,1,1.0,0.685786783695221
0,1,1.0,0.9999575018882751
0,1,1.0,0.9729946851730347
0,1,1.0,0.9989714026451111
0,0,0.0,2.071444941975642e-05
0,0,0.0,5.248278466751799e-05
0,0,0.0,2.2209576854947954e-05
0,0,0.0,3.890305742970668e-05
0,0,0.0,2.29510242206743e-05
0,1,0.0,0.4344252347946167
0,0,0.0,1.9874718418577686e-05
0,1,1.0,0.9220286011695862
0,0,0.0,1.9800712834694423e-05
0,0,0.0,1.2221546057844535e-05
0,1,1.0,0.9878310561180115
0,1,1.0,0.9987266063690186
0,0,0.0,0.0001308925566263497
0,1,1.0,0.8828203678131104
0,1,1.0,0.6570912599563599
0,0,0.0,2.2020503820385784e-05
0,0,0.0,2.0444598703761585e-05
0,0,0.0,2.019395469687879e-05
0,1,1.0,0.9511533379554749
0,1,1.0,0.9999517202377319
0,1,1.0,0.9987561702728271
0,1,0.0,0.2598715126514435
0,0,0.0,1.5708488717791624e-05
0,1,1.0,0.9980738162994385
0,1,1.0,0.9511245489120483
0,0,0.0,1.540998346172273e-05
0,0,0.0,2.29048036999302e-05
0,0,0.0,6.450750515796244e-05
0,1,1.0,0.9288234710693359
0,1,0.0,0.4782937169075012
0,1,1.0,0.9380444884300232
0,1,0.0,0.08683643490076065
0,0,0.0,3.4734144719550386e-05
0,0,0.0,0.0009703915566205978
0,1,1.0,0.9518954753875732
0,1,1.0,0.9984604120254517
0,1,0.0,0.11325711011886597
0,1,1.0,0.999614953994751
0,1,1.0,0.9999521374702454
0,0,0.0,2.057763049378991e-05
0,0,0.0,2.3935353965498507e-05
0,1,1.0,0.9999876022338867
0,1,1.0,0.9729370474815369
0,0,0.0,7.794235716573894e-05
0,1,1.0,0.9992166757583618
0,1,1.0,0.9857920408248901
0,0,0.0,2.008819683396723e-05
0,0,0.0,6.675273471046239e-05
0,0,0.0,1.320499177381862e-05
0,1,1.0,0.9988296627998352
0,0,0.0,6.125270010670647e-05
0,0,0.0,4.895553502137773e-05
0,0,0.0,2.1659439880750142e-05
0,0,0.0,0.00012775319919455796
0,0,0.0,1.6316966139129363e-05
0,0,0.0,0.0003221102524548769
0,0,0.0,4.867585448664613e-05
0,1,1.0,0.9281213879585266
0,0,0.0,6.237454363144934e-05
0,0,0.0,1.7716130969347432e-05
0,1,1.0,0.8861463069915771
0,1,0.0,0.1451808661222458
0,0,0.0,0.0004441493656486273
0,1,1.0,0.9992821216583252
0,0,0.0,2.2873500711284578e-05
0,0,0.0,2.466619662300218e-05
0,1,0.0,0.1843053698539734
0,1,1.0,0.6059751510620117
0,0,0.0,1.898711889225524e-05
0,1,0.0,0.13314342498779297
0,1,1.0,0.8435915112495422
0,1,1.0,0.9986186027526855
0,1,1.0,0.8793981671333313
0,1,1.0,0.5150085091590881
0,1,1.0,0.9988067150115967
0,1,0.0,0.10568249970674515
0,0,0.0,0.00025034925783984363
0,1,1.0,0.9089710712432861
0,0,0.0,2.1178342649363913e-05
0,1,0.0,0.23500655591487885
0,0,0.0,2.3541078917332925e-05
0,0,0.0,2.3918080842122436e-05
0,1,1.0,0.8559607863426208
0,0,0.0,2.3664422769797966e-05
0,1,0.0,0.2063896656036377
0,0,0.0,2.215818858530838e-05
0,1,0.0,0.20977702736854553
0,1,1.0,0.9720380306243896
0,1,1.0,0.9975631237030029
0,0,0.0,1.4744899999641348e-05
0,1,1.0,0.9225760698318481
0,1,1.0,0.9987062811851501
0,0,0.0,0.0009152953862212598
0,1,1.0,0.9719008803367615
0,1,1.0,0.9459322094917297
0,0,0.0,6.371238850988448e-05
0,1,1.0,0.9699235558509827
0,1,0.0,0.09853821247816086
0,0,0.0,1.5253696801664773e-05
0,1,1.0,0.7147043943405151
0,0,0.0,0.0011211865348741412
0,1,1.0,0.9991790652275085
0,1,1.0,0.9816899299621582
0,0,0.0,1.72254913195502e-05
0,0,0.0,2.056293851637747e-05
0,0,0.0,1.5212700418487657e-05
0,1,1.0,0.8955370783805847
0,1,0.0,0.14052699506282806
0,0,0.0,2.5536588509567082e-05
0,1,1.0,0.9549633264541626
0,1,1.0,0.999961793422699
0,1,1.0,0.9225663542747498
0,1,1.0,0.7389650344848633
0,0,0.0,2.160743133572396e-05
0,1,1.0,0.9999858140945435
0,0,0.0,2.0357769244583324e-05
0,0,0.0,3.5816661693388596e-05
0,0,0.0,2.1028812625445426e-05
0,1,1.0,0.9861261248588562
0,1,1.0,0.9994465112686157
0,0,0.0,2.2607127903029323e-05
0,1,1.0,0.990182101726532
0,0,0.0,7.450569682987407e-05
0,0,0.0,0.0004054807941429317
0,0,0.0,0.0033964698668569326
0,0,0.0,1.7353075236314908e-05
0,1,0.0,0.2985674738883972
0,0,0.0,1.5402432836708613e-05
0,0,0.0,1.3235198821348604e-05
0,0,0.0,1.6408972442150116e-05
0,0,0.0,2.1868781914236024e-05
0,1,1.0,0.755382776260376
0,0,0.0,1.3154251064406708e-05
0,0,0.0,2.245609721285291e-05
0,0,0.0,2.08014935196843e-05
0,0,0.0,2.30965088121593e-05
0,1,0.0,0.13634778559207916
0,1,1.0,0.9988311529159546
0,1,0.0,0.13315998017787933
0,0,0.0,2.4422628484899178e-05
0,0,0.0,7.496765465475619e-05
0,1,1.0,0.9987227916717529
0,0,0.0,1.5281128071364947e-05
0,0,0.0,4.103478931938298e-05
0,1,1.0,0.8097531199455261
0,0,0.0,2.7087016860605218e-05
0,0,0.0,6.948233203729615e-05
0,0,0.0,0.00783960148692131
0,1,1.0,0.9167477488517761
0,1,1.0,0.998507559299469
0,1,0.0,0.08222474157810211
0,0,0.0,1.4617701708630193e-05
0,0,0.0,6.432708323700354e-05
0,1,1.0,0.8997157216072083
0,0,0.0,3.90992863685824e-05
0,1,1.0,0.9991719126701355
0,0,0.0,1.937938759510871e-05
0,1,1.0,0.9750252962112427
0,1,1.0,0.9999477863311768
0,1,1.0,0.9699199795722961
0,1,1.0,0.9999529123306274
0,0,0.0,7.90723497630097e-05
0,0,0.0,1.6869820683496073e-05
0,1,1.0,0.9999848008155823
0,1,1.0,0.8853198289871216
0,1,1.0,0.9434748291969299
0,1,1.0,0.9839582443237305
0,0,0.0,1.7835065591498278e-05
0,1,1.0,0.9355269074440002
0,1,1.0,0.8829581141471863
0,0,0.0,9.527926886221394e-05
0,0,0.0,2.3522406991105527e-05
0,0,0.0,7.41979165468365e-05
0,1,1.0,0.8605273365974426
0,1,1.0,0.9790058135986328
0,1,1.0,0.9528167247772217
0,1,0.0,0.0821879655122757
0,1,1.0,0.5431725978851318
0,1,0.0,0.2630447447299957
0,1,1.0,0.5681642293930054
0,0,0.0,7.834730058675632e-05
0,1,0.0,0.1960020363330841
0,1,1.0,0.9541618824005127
0,1,1.0,0.9385351538658142
0,0,0.0,6.947736255824566e-05
0,0,0.0,0.00028151232982054353
0,0,0.0,4.606322181643918e-05
0,1,1.0,0.9185299277305603
0,1,1.0,0.9845340847969055
0,1,1.0,0.936906635761261
0,1,0.0,0.16179770231246948
0,0,0.0,1.1672692380670924e-05
0,1,1.0,0.9981064200401306
0,0,0.0,2.0623148884624243e-05
0,0,0.0,2.103222141158767e-05
0,1,1.0,0.9999560117721558
0,0,0.0,2.2542308215633966e-05
0,1,1.0,0.6515546441078186
0,1,1.0,0.945993959903717
0,1,1.0,0.8701605796813965
0,1,0.0,0.1377137154340744
0,0,0.0,1.311809683102183e-05
0,0,0.0,2.1017907783971168e-05
0,1,1.0,0.5884174108505249
0,0,0.0,2.2816639102529734e-05
0,0,0.0,2.4995102648972534e-05
0,1,0.0,0.12302815914154053
0,0,0.0,8.02993745310232e-05
0,0,0.0,2.135836984962225e-05
0,0,0.0,5.077416426502168e-05
0,0,0.0,1.3565517292590812e-05
0,0,0.0,5.837849312229082e-05
0,0,0.0,8.611767407273874e-05
0,0,0.0,0.0023147009778767824
0,1,1.0,0.874072790145874
0,1,1.0,0.9790798425674438
0,1,1.0,0.9999865889549255
0,0,0.0,1.6041387425502762e-05
0,1,0.0,0.12359055131673813
0,0,0.0,6.959772144909948e-05
0,0,0.0,5.950254126219079e-05
0,0,0.0,0.0011752950958907604
0,0,0.0,1.3269082046463154e-05
0,0,0.0,2.8054895665263757e-05
0,0,0.0,1.4066136827750597e-05
0,0,0.0,1.1982077012362424e-05
0,0,0.0,2.055995719274506e-05
0,0,0.0,0.0035001870710402727
