true_labels,predicted_labels,scores
1,1.0,0.8054382
0,0.0,0.0022589464
0,0.0,0.0017498411
1,1.0,0.8669158
1,0.0,0.112105384
1,1.0,0.94275624
1,1.0,0.644904
1,1.0,0.82200104
0,0.0,0.0038598438
0,0.0,0.006199288
1,1.0,0.9251196
0,0.0,0.0027822712
0,0.0,0.028710084
1,1.0,0.94257724
0,0.0,0.0017844815
1,1.0,0.9325998
0,0.0,0.04888936
1,1.0,0.8200649
0,0.0,0.001561579
1,1.0,0.5614971
0,0.0,0.0037728765
0,0.0,0.0009125498
1,1.0,0.8271555
1,1.0,0.71445227
0,0.0,0.0026137577
0,0.0,0.0061705383
1,0.0,0.2884664
1,1.0,0.68231106
0,0.0,0.045678042
1,1.0,0.95157945
0,0.0,0.0015903307
1,1.0,0.8607162
0,0.0,0.00195469
0,0.0,0.0021540227
0,0.0,0.07646445
0,0.0,0.005136443
1,1.0,0.7587023
0,0.0,0.0015973351
1,1.0,0.9789863
0,0.0,0.0050894744
1,0.0,0.14754601
1,1.0,0.8927462
1,1.0,0.8221248
1,0.0,0.190476
0,0.0,0.002121631
1,1.0,0.8222921
0,0.0,0.005387728
1,1.0,0.9559048
1,1.0,0.9756505
1,1.0,0.5050448
0,0.0,0.012098511
0,0.0,0.005288358
1,1.0,0.938603
0,0.0,0.008253152
1,1.0,0.88745606
0,0.0,0.0066906507
0,0.0,0.009501146
0,0.0,0.011991725
1,1.0,0.52190185
1,1.0,0.91545254
1,1.0,0.78900176
0,0.0,0.0075352825
0,0.0,0.008779934
1,0.0,0.30075818
1,0.0,0.21431082
1,0.0,0.31576806
1,1.0,0.9456156
0,0.0,0.0059600663
0,0.0,0.00179872
1,1.0,0.58550256
1,0.0,0.21274476
1,1.0,0.87286925
1,1.0,0.6774777
0,0.0,0.08048015
1,1.0,0.64860845
1,1.0,0.69447446
1,0.0,0.20792882
0,0.0,0.0030271905
1,0.0,0.36823747
1,1.0,0.75944483
0,0.0,0.006479579
1,0.0,0.18496348
1,1.0,0.9943767
0,0.0,0.00096945546
1,0.0,0.26875266
1,1.0,0.5403272
0,0.0,0.0018713991
1,1.0,0.715397
0,0.0,0.003432121
1,1.0,0.8294011
0,0.0,0.0054582055
1,1.0,0.8610176
0,0.0,0.008332787
1,1.0,0.66399807
1,1.0,0.9876572
1,1.0,0.9612132
1,1.0,0.99393487
1,1.0,0.9955394
0,0.0,0.0016757515
1,1.0,0.9028655
1,1.0,0.6708769
0,0.0,0.0015471369
1,1.0,0.8717982
0,0.0,0.004475032
1,1.0,0.96000737
1,1.0,0.76984906
1,1.0,0.71230304
1,0.0,0.23203506
1,1.0,0.98950404
1,1.0,0.6256607
0,0.0,0.0054769516
0,0.0,0.0055234283
1,0.0,0.19915225
1,1.0,0.9611191
1,0.0,0.48922318
0,0.0,0.0025120182
0,0.0,0.0020212517
1,1.0,0.9836231
0,0.0,0.0011823096
1,0.0,0.22020699
1,1.0,0.74972856
1,1.0,0.8733723
1,1.0,0.94422245
1,1.0,0.8536579
1,1.0,0.85669935
1,0.0,0.064239085
1,1.0,0.99521583
0,0.0,0.028868916
1,0.0,0.21495302
1,1.0,0.52576494
1,1.0,0.75737524
1,1.0,0.92651737
0,0.0,0.004957887
1,1.0,0.8042518
0,0.0,0.0024024632
1,0.0,0.20144856
1,1.0,0.9275751
1,1.0,0.53797346
0,0.0,0.0055368077
1,1.0,0.85689104
0,0.0,0.31057027
1,1.0,0.97449285
0,0.0,0.0020772053
0,0.0,0.0042164605
0,0.0,0.008901875
1,1.0,0.5477101
1,0.0,0.083413236
1,0.0,0.26901445
1,1.0,0.5794916
1,1.0,0.72979087
1,1.0,0.9690425
1,1.0,0.71784616
0,0.0,0.001939508
0,0.0,0.009346
1,0.0,0.36714736
0,0.0,0.004058944
1,1.0,0.96818584
0,0.0,0.0023235956
1,0.0,0.20287615
1,1.0,0.9534186
0,0.0,0.0010974966
0,0.0,0.009855081
1,1.0,0.78563344
0,0.0,0.009651051
0,0.0,0.0042999145
0,0.0,0.016786039
1,1.0,0.82366514
0,0.0,0.0018018289
1,1.0,0.9948965
0,0.0,0.063740864
0,0.0,0.0019233449
0,0.0,0.0021287166
0,0.0,0.0023956331
1,1.0,0.9612166
0,0.0,0.002078438
0,0.0,0.029808072
0,0.0,0.005894365
0,0.0,0.004993317
0,0.0,0.07555571
0,0.0,0.010892387
1,1.0,0.82615703
1,1.0,0.93780905
1,1.0,0.8974206
1,0.0,0.30970982
1,1.0,0.7892026
0,0.0,0.0039950362
1,1.0,0.9948137
1,1.0,0.74855757
0,0.0,0.0044178665
1,0.0,0.20393592
0,0.0,0.0027240613
0,0.0,0.005841121
1,1.0,0.99494183
1,1.0,0.9960186
0,0.0,0.0023291647
0,0.0,0.002477516
1,1.0,0.6138361
1,1.0,0.9450333
0,0.0,0.055991467
0,0.0,0.005834911
0,0.0,0.00224231
0,0.0,0.005669336
1,1.0,0.95690227
1,1.0,0.6124493
1,1.0,0.9436798
1,1.0,0.9364216
1,1.0,0.9341687
1,0.0,0.36894366
1,0.0,0.2595527
1,1.0,0.7407093
0,0.0,0.11449107
0,0.0,0.015869182
0,0.0,0.0019493084
0,0.0,0.0035193574
1,1.0,0.9512804
0,0.0,0.009758717
1,0.0,0.2911496
1,1.0,0.5287035
0,0.0,0.0018589107
1,1.0,0.5750868
1,1.0,0.6844638
0,0.0,0.0023780537
1,1.0,0.58430827
1,1.0,0.6497607
1,1.0,0.8516296
0,0.0,0.028854726
1,1.0,0.956593
1,1.0,0.95202696
0,0.0,0.056365754
1,1.0,0.7109834
0,0.0,0.0007313989
1,1.0,0.86173457
1,1.0,0.8933269
1,1.0,0.876398
0,0.0,0.0019855173
0,0.0,0.048679616
0,0.0,0.0030110232
0,0.0,0.028664907
0,0.0,0.001487506
1,1.0,0.5210229
0,0.0,0.0015333178
0,0.0,0.00274844
1,1.0,0.93384993
1,1.0,0.72631407
0,0.0,0.0062152958
1,1.0,0.86923236
1,0.0,0.18637887
0,0.0,0.0496166
1,1.0,0.9913584
1,1.0,0.5644107
1,1.0,0.98768914
0,0.0,0.0026589155
1,1.0,0.68445134
0,0.0,0.0020565218
0,0.0,0.0045558736
1,1.0,0.5904466
1,1.0,0.9951296
1,1.0,0.768697
1,1.0,0.93792975
1,1.0,0.9560838
1,1.0,0.7069441
1,0.0,0.24739113
1,1.0,0.612167
1,1.0,0.57152104
1,1.0,0.82555306
1,1.0,0.70154744
1,1.0,0.9783298
0,0.0,0.001709783
1,1.0,0.93643224
0,0.0,0.0055028712
0,0.0,0.005752758
0,0.0,0.2866404
1,1.0,0.7084581
1,1.0,0.9626843
0,0.0,0.0019123417
0,0.0,0.01482664
0,0.0,0.0021318637
0,0.0,0.003415003
1,0.0,0.26753688
1,1.0,0.9913939
0,0.0,0.00664434
1,0.0,0.48700622
1,0.0,0.26027885
1,1.0,0.73044336
1,0.0,0.38701987
1,1.0,0.7886885
1,0.0,0.21572292
1,1.0,0.9906194
1,1.0,0.85351294
1,0.0,0.28651702
1,1.0,0.9913751
1,0.0,0.49324727
0,0.0,0.0035194946
1,1.0,0.8678954
0,0.0,0.004295668
0,0.0,0.0020936113
1,1.0,0.73348635
1,1.0,0.93465686
0,0.0,0.0011706705
1,1.0,0.64249665
0,0.0,0.12798634
0,0.0,0.0035994945
0,0.0,0.0063600945
1,0.0,0.47282064
1,1.0,0.98655677
1,0.0,0.3400693
1,1.0,0.62450105
1,1.0,0.9186433
1,0.0,0.367089
1,1.0,0.9763221
0,0.0,0.0039207824
0,0.0,0.004772626
1,1.0,0.7473345
1,1.0,0.9121226
0,0.0,0.007839153
1,1.0,0.74261343
1,0.0,0.2586063
1,0.0,0.09455154
0,0.0,0.096875034
1,1.0,0.6998262
1,1.0,0.6282778
1,1.0,0.6235102
1,0.0,0.23363012
0,0.0,0.012567718
0,0.0,0.0020442505
1,1.0,0.7558069
1,1.0,0.9531898
0,0.0,0.0014585633
1,1.0,0.94031924
0,0.0,0.0036057523
1,0.0,0.13413073
1,1.0,0.8793558
0,0.0,0.0018940171
1,0.0,0.21154885
0,0.0,0.003810948
0,0.0,0.0042511094
1,1.0,0.7463257
1,0.0,0.49055052
0,0.0,0.013191115
0,0.0,0.0018990727
0,0.0,0.0036632454
0,0.0,0.007981087
0,0.0,0.006354221
0,0.0,0.00526752
0,0.0,0.03137138
0,0.0,0.0019590436
1,1.0,0.8193215
0,0.0,0.004081585
1,0.0,0.43840984
1,1.0,0.9959976
0,0.0,0.002136577
0,0.0,0.0023058567
0,0.0,0.0050389534
0,0.0,0.004154588
0,0.0,0.002038275
0,0.0,0.004930164
1,1.0,0.74101293
0,0.0,0.0060032546
1,1.0,0.60180616
1,1.0,0.6231961
1,1.0,0.9276135
0,0.0,0.0018728641
0,0.0,0.0015925794
0,0.0,0.004524334
0,0.0,0.050829835
1,1.0,0.73402566
0,0.0,0.0062667956
0,0.0,0.0021871512
1,1.0,0.99523115
0,0.0,0.058442652
0,0.0,0.0037184036
1,1.0,0.76136875
1,1.0,0.93384427
0,0.0,0.002371605
1,1.0,0.85373574
0,0.0,0.0014140718
0,0.0,0.0053043957
0,0.0,0.002021527
0,0.0,0.004761717
0,0.0,0.020335956
1,1.0,0.99123424
0,0.0,0.009191413
1,1.0,0.919559
1,1.0,0.5881921
1,1.0,0.9323887
1,1.0,0.9551847
1,1.0,0.78283966
0,0.0,0.0022293206
0,0.0,0.002402093
1,1.0,0.5584913
1,1.0,0.91027075
1,1.0,0.8327536
0,0.0,0.0016831981
1,0.0,0.2866024
1,1.0,0.7314025
1,1.0,0.67309463
0,0.0,0.013522361
0,0.0,0.050300017
1,1.0,0.742185
1,1.0,0.73967594
0,0.0,0.005597503
1,1.0,0.7270779
1,1.0,0.7163769
1,1.0,0.8187983
1,1.0,0.60610056
0,0.0,0.005330094
0,0.0,0.0076679396
0,0.0,0.0020756468
1,0.0,0.18762209
0,0.0,0.018625077
0,0.0,0.03671158
0,0.0,0.002131744
0,0.0,0.04772641
1,0.0,0.24229549
0,0.0,0.0024132163
1,1.0,0.8625376
1,1.0,0.98165333
0,0.0,0.0053731725
1,0.0,0.34866166
1,1.0,0.90252095
0,0.0,0.0020792729
0,0.0,0.03242319
1,1.0,0.98850596
1,1.0,0.95505345
1,1.0,0.8150904
1,1.0,0.9352371
0,0.0,0.15118526
1,1.0,0.92822534
0,0.0,0.00554636
1,1.0,0.87158906
0,0.0,0.0013093351
0,0.0,0.0021693232
0,0.0,0.13966952
0,0.0,0.0030751943
1,1.0,0.8702841
0,0.0,0.19863883
1,1.0,0.9807169
1,1.0,0.86499375
1,1.0,0.99487275
1,1.0,0.93406296
1,0.0,0.2333039
0,0.0,0.030438678
0,0.0,0.005511913
1,1.0,0.73349065
1,0.0,0.31062865
1,1.0,0.95776826
1,0.0,0.24471675
1,0.0,0.25394553
0,0.0,0.0037499266
0,0.0,0.0024442354
1,1.0,0.9805524
1,1.0,0.8168621
1,0.0,0.170747
0,0.0,0.0050606015
1,1.0,0.62546265
1,1.0,0.77118707
1,0.0,0.2813016
1,0.0,0.23010051
0,0.0,0.033610824
0,0.0,0.007796087
0,0.0,0.0021700168
0,0.0,0.0021796643
0,0.0,0.0023792724
0,0.0,0.0017143443
0,0.0,0.39456725
1,1.0,0.60076
1,1.0,0.6999378
1,1.0,0.7172417
1,1.0,0.92041266
0,0.0,0.11403131
1,1.0,0.9453298
0,0.0,0.0017227517
0,0.0,0.045142327
0,0.0,0.0014676362
1,1.0,0.83815265
0,0.0,0.027799694
1,1.0,0.55237734
0,0.0,0.0010099737
0,0.0,0.009511652
1,1.0,0.9650043
0,0.0,0.059611328
0,0.0,0.0024330367
1,1.0,0.72247994
1,1.0,0.90945375
0,0.0,0.0021541896
0,0.0,0.003583233
0,0.0,0.002253129
1,1.0,0.81436926
1,1.0,0.6439029
0,0.0,0.0020824496
1,0.0,0.1645052
0,0.0,0.0013950792
0,0.0,0.056272343
1,1.0,0.9212649
1,1.0,0.97114223
1,0.0,0.20723535
1,1.0,0.6927432
1,0.0,0.1913613
1,1.0,0.92784166
1,1.0,0.9903649
1,0.0,0.38632688
0,0.0,0.0050970926
1,0.0,0.2579
0,0.0,0.0022511787
1,1.0,0.9272189
0,0.0,0.00082041504
1,1.0,0.5419251
1,1.0,0.71952367
1,1.0,0.92076373
1,1.0,0.7277391
1,1.0,0.5591558
0,0.0,0.05109115
1,1.0,0.72294104
1,1.0,0.8221587
0,0.0,0.0019978192
1,1.0,0.9837544
0,0.0,0.40992776
0,0.0,0.0048580877
1,1.0,0.6837081
1,0.0,0.2891796
1,1.0,0.87969816
0,0.0,0.0009874733
1,1.0,0.7088227
1,0.0,0.26602146
1,1.0,0.83319485
0,0.0,0.001900979
0,0.0,0.002045681
0,0.0,0.031866103
1,1.0,0.8258184
0,0.0,0.0107668685
0,0.0,0.0022037157
1,1.0,0.74701
0,0.0,0.0023549586
1,1.0,0.71581244
0,0.0,0.03047964
1,1.0,0.7254048
0,0.0,0.13693298
1,1.0,0.57141554
0,0.0,0.0042235013
1,1.0,0.99524033
1,1.0,0.99795055
1,1.0,0.8173939
1,0.0,0.37666607
1,1.0,0.7497258
1,1.0,0.6757628
1,1.0,0.85831046
1,1.0,0.5851917
1,1.0,0.693593
0,0.0,0.0014252893
0,0.0,0.0035257796
1,1.0,0.97677594
1,1.0,0.9336668
1,1.0,0.5636363
1,0.0,0.30928618
1,1.0,0.9619192
1,1.0,0.5724964
1,1.0,0.5990077
0,0.0,0.0017764693
1,1.0,0.51879346
1,0.0,0.19342141
1,1.0,0.9554752
0,0.0,0.0021624914
1,1.0,0.94402707
1,0.0,0.25590715
0,0.0,0.0052626245
0,0.0,0.004239569
1,1.0,0.69305885
0,0.0,0.004424916
1,1.0,0.92578894
1,1.0,0.84167963
0,0.0,0.0017383602
0,0.0,0.0015037032
1,1.0,0.7607383
1,0.0,0.27220008
0,0.0,0.0043874616
0,0.0,0.001439004
0,0.0,0.0023438246
0,0.0,0.0131958015
0,0.0,0.0050612492
0,0.0,0.0039807023
1,1.0,0.99133486
0,0.0,0.0012312223
0,0.0,0.0021937941
1,0.0,0.19020756
0,0.0,0.018585177
1,1.0,0.67433816
0,0.0,0.0043502664
0,0.0,0.009821715
1,1.0,0.94179076
1,0.0,0.24716537
1,0.0,0.23941988
1,1.0,0.5961969
1,0.0,0.36548448
0,0.0,0.0059780576
1,1.0,0.9427
1,0.0,0.38234973
1,1.0,0.98005587
1,1.0,0.9597106
1,1.0,0.87478226
1,0.0,0.32705757
1,1.0,0.906282
0,0.0,0.0048443684
0,0.0,0.023593726
0,0.0,0.0021347539
1,1.0,0.7317044
0,0.0,0.0026248035
1,1.0,0.9341851
0,0.0,0.0038913353
1,1.0,0.933952
1,0.0,0.24688366
1,1.0,0.9903625
1,1.0,0.98443127
0,0.0,0.031079158
1,1.0,0.91317195
1,0.0,0.41194388
0,0.0,0.07215277
1,1.0,0.939491
0,0.0,0.007861183
1,1.0,0.9336674
0,0.0,0.002066348
0,0.0,0.00019726082
0,0.0,0.0020747138
0,0.0,0.0035260343
0,0.0,0.0021640172
1,1.0,0.98770136
1,1.0,0.9817799
1,1.0,0.933905
1,1.0,0.9186344
0,0.0,0.001985286
1,1.0,0.70601976
1,1.0,0.5530495
0,0.0,0.0021816094
0,0.0,0.003978342
0,0.0,0.002108384
0,0.0,0.030198678
1,1.0,0.94007
1,1.0,0.9338002
1,1.0,0.90362173
1,1.0,0.9273151
1,1.0,0.99134374
1,1.0,0.6114441
1,1.0,0.6978358
0,0.0,0.00401
0,0.0,0.002263204
0,0.0,0.002210474
1,1.0,0.8562722
0,0.0,0.0055911234
0,0.0,0.003913734
1,1.0,0.6691071
0,0.0,0.0034097293
1,0.0,0.41717255
1,1.0,0.6892319
0,0.0,0.0019129635
0,0.0,0.002198377
1,1.0,0.9382623
0,0.0,0.0023771217
0,0.0,0.005173702
0,0.0,0.0021097562
1,1.0,0.73709255
1,1.0,0.7409307
0,0.0,0.0023917637
0,0.0,0.004928527
1,1.0,0.93577087
0,0.0,0.0029465426
1,0.0,0.35566607
1,1.0,0.5923337
1,1.0,0.9293325
1,1.0,0.91418374
0,0.0,0.009784204
1,0.0,0.3957089
1,1.0,0.9786068
1,1.0,0.5014561
0,0.0,0.048915476
0,0.0,0.001035728
1,1.0,0.9172727
0,0.0,0.0020950371
0,0.0,0.03392843
1,1.0,0.874368
0,0.0,0.0021088968
0,0.0,0.004013931
1,0.0,0.386063
1,1.0,0.89816535
0,0.0,0.0021120121
1,1.0,0.8841904
0,0.0,0.013918121
0,0.0,0.04588068
0,0.0,0.09252625
1,1.0,0.87789184
0,0.0,0.0053189625
0,0.0,0.0027005381
1,1.0,0.96229583
0,0.0,0.0021747882
1,0.0,0.25543362
1,1.0,0.67516744
1,1.0,0.552372
1,0.0,0.10375075
0,0.0,0.0025632058
1,1.0,0.9950547
1,0.0,0.49561596
1,1.0,0.5640712
1,1.0,0.9404652
1,1.0,0.7111145
1,1.0,0.92924577
1,0.0,0.2645877
1,1.0,0.95886886
0,0.0,0.0041666124
1,1.0,0.9949252
0,0.0,0.001721799
1,1.0,0.9986765
0,0.0,0.23720069
0,0.0,0.013740149
1,1.0,0.94194424
1,0.0,0.33955514
0,0.0,0.0039090523
0,0.0,0.0033862153
1,1.0,0.637632
0,0.0,0.18374962
1,1.0,0.8790878
0,0.0,0.008292877
1,1.0,0.7920773
1,0.0,0.3959287
1,1.0,0.8753826
0,0.0,0.0018597798
0,0.0,0.0026678895
1,1.0,0.9755634
0,0.0,0.0014688736
1,1.0,0.6962427
0,0.0,0.002017849
1,1.0,0.9794002
0,0.0,0.0032943783
1,1.0,0.6936941
1,1.0,0.96092165
1,1.0,0.66002774
1,1.0,0.7813368
0,0.0,0.0019282454
0,0.0,0.037800867
1,1.0,0.77295655
1,1.0,0.5751604
0,0.0,0.002091522
1,1.0,0.99351907
1,0.0,0.33180904
1,1.0,0.7611674
1,1.0,0.9420856
0,0.0,0.032653507
1,0.0,0.46416527
1,0.0,0.24461521
1,1.0,0.9562942
0,0.0,0.001879114
1,1.0,0.9814081
0,0.0,0.036200933
1,1.0,0.8125355
1,1.0,0.707538
0,0.0,0.0022539543
0,0.0,0.002305669
1,1.0,0.9356873
1,1.0,0.9050946
1,1.0,0.7568215
1,1.0,0.98578197
1,1.0,0.9830816
1,0.0,0.2835617
0,0.0,0.005503341
1,1.0,0.86831784
1,1.0,0.9528974
0,0.0,0.0023088777
1,0.0,0.29356784
1,0.0,0.4890632
0,0.0,0.0019056811
0,0.0,0.004451081
1,0.0,0.18238226
0,0.0,0.0033962813
1,1.0,0.7190105
0,0.0,0.003876492
0,0.0,0.0026761745
0,0.0,0.0020321037
0,0.0,0.007964579
1,1.0,0.51668954
1,1.0,0.6099127
0,0.0,0.0018338899
1,0.0,0.23846582
1,1.0,0.50171745
1,0.0,0.27655086
0,0.0,0.15020703
1,1.0,0.5674695
0,0.0,0.0026078275
0,0.0,0.0023703836
0,0.0,0.0051979423
0,0.0,0.0064153573
0,0.0,0.001975632
0,0.0,0.002379853
1,1.0,0.6642525
1,1.0,0.9298689
1,1.0,0.9790035
0,0.0,0.0059787203
0,0.0,0.001861824
1,0.0,0.35598874
0,0.0,0.0037466504
1,1.0,0.96907854
1,1.0,0.80025876
0,0.0,0.013950409
1,1.0,0.9039905
0,0.0,0.0041563404
0,0.0,0.014052041
0,0.0,0.001798446
1,0.0,0.47282562
0,0.0,0.009113167
0,0.0,0.0049889875
0,0.0,0.0074397125
0,0.0,0.0062978165
1,1.0,0.52277476
0,0.0,0.0031267875
1,1.0,0.9949474
1,1.0,0.7384901
0,0.0,0.0017091793
1,1.0,0.62565494
0,0.0,0.0049141953
1,0.0,0.2565341
1,0.0,0.29352516
1,1.0,0.77067125
1,1.0,0.5883168
0,0.0,0.0062203845
1,1.0,0.83581233
1,1.0,0.50597286
0,0.0,0.0020602744
1,1.0,0.9895487
1,1.0,0.99194676
1,1.0,0.5728924
1,1.0,0.7525481
1,0.0,0.2635716
1,1.0,0.89192265
1,1.0,0.9449171
0,0.0,0.0030108632
1,0.0,0.41532537
1,1.0,0.7157494
1,1.0,0.95294225
0,0.0,0.0027252303
0,0.0,0.0060002343
1,1.0,0.64168584
1,1.0,0.9477773
0,0.0,0.030646488
1,1.0,0.7885443
0,0.0,0.005440113
0,0.0,0.0010179882
1,0.0,0.45222926
0,0.0,0.0013176441
1,1.0,0.98709697
1,1.0,0.8264178
1,1.0,0.6946598
0,0.0,0.031949125
1,1.0,0.99128014
1,1.0,0.5044546
0,0.0,0.0015706493
0,0.0,0.036944
1,1.0,0.60773706
1,1.0,0.54908776
1,1.0,0.6558027
0,0.0,0.0025157318
1,1.0,0.77637756
1,1.0,0.9539559
0,0.0,0.009960122
0,0.0,0.001732848
1,1.0,0.5310564
1,1.0,0.80035806
1,1.0,0.92278665
1,1.0,0.9309416
0,0.0,0.03246027
1,1.0,0.6786027
1,1.0,0.76827186
0,0.0,0.0023858217
0,0.0,0.0019899132
0,0.0,0.0018332022
1,1.0,0.95992327
0,0.0,0.0059058545
1,1.0,0.8694266
1,1.0,0.9014186
0,0.0,0.004399442
1,1.0,0.7307572
1,1.0,0.8662988
1,1.0,0.99631315
0,0.0,0.0018741095
0,0.0,0.00438942
0,0.0,0.0054646647
1,0.0,0.085801795
0,0.0,0.0020642527
1,1.0,0.7593812
1,1.0,0.5233017
1,1.0,0.96647066
1,1.0,0.7886727
0,0.0,0.004578373
1,0.0,0.18351126
1,1.0,0.9604657
1,0.0,0.27534407
0,0.0,0.0010072029
0,0.0,0.004041013
1,0.0,0.2196688
1,0.0,0.3493129
0,0.0,0.009674483
0,0.0,0.0028119576
0,0.0,0.005872692
0,0.0,0.0038267556
0,0.0,0.003237397
0,0.0,0.0076581812
0,0.0,0.0022210088
0,0.0,0.0069015827
0,0.0,0.0055479384
0,0.0,0.0017749215
1,1.0,0.6551542
1,1.0,0.7109624
1,1.0,0.940981
0,0.0,0.0018720013
0,0.0,0.01570169
1,1.0,0.6529697
1,1.0,0.57789767
1,0.0,0.36208197
1,1.0,0.98420286
1,0.0,0.19872488
1,1.0,0.9972105
1,1.0,0.77353907
1,1.0,0.6219271
0,0.0,0.014281665
1,1.0,0.9294955
0,0.0,0.002142147
1,1.0,0.6670482
1,1.0,0.928284
0,0.0,0.0020245519
0,0.0,0.0025008428
1,1.0,0.83977705
0,0.0,0.0019456587
0,0.0,0.0047587194
0,0.0,0.026483433
1,1.0,0.5898837
1,0.0,0.30029166
0,0.0,0.0016424888
1,1.0,0.9947843
1,1.0,0.9383335
1,1.0,0.9580037
0,0.0,0.002158695
1,1.0,0.7156192
1,0.0,0.47284955
0,0.0,0.013589562
1,1.0,0.8853057
1,1.0,0.68284357
1,0.0,0.21078335
0,0.0,0.0018421166
0,0.0,0.0021514567
0,0.0,0.0021946442
1,1.0,0.5323527
0,0.0,0.002484272
1,1.0,0.98908436
0,0.0,0.0022893287
0,0.0,0.0011524298
0,0.0,0.0021942973
1,1.0,0.9838985
0,0.0,0.0026959484
0,0.0,0.15314451
1,1.0,0.6906451
0,0.0,0.014418962
0,0.0,0.0019737612
1,0.0,0.36588097
0,0.0,0.006694284
0,0.0,0.005571312
0,0.0,0.0037688569
1,1.0,0.94499594
1,1.0,0.70265234
0,0.0,0.012493128
1,1.0,0.7304117
1,1.0,0.9369334
1,0.0,0.2244962
0,0.0,0.002428345
0,0.0,0.07891681
0,0.0,0.0018305541
1,1.0,0.50394833
1,1.0,0.9350926
0,0.0,0.0022812723
1,0.0,0.0074908123
1,1.0,0.92785764
0,0.0,0.006536731
0,0.0,0.0021913615
0,0.0,0.0019478925
1,1.0,0.92830014
0,0.0,0.0012576946
1,1.0,0.99548846
1,0.0,0.2654774
0,0.0,0.0022477927
1,1.0,0.7910395
0,0.0,0.03197265
0,0.0,0.0051233796
0,0.0,0.002181483
1,0.0,0.42756948
0,0.0,0.0021952642
0,0.0,0.0036418282
1,0.0,0.345665
1,1.0,0.7803417
1,0.0,0.21179274
0,0.0,0.0018378368
0,0.0,0.003888479
1,1.0,0.70801234
1,0.0,0.061523765
1,1.0,0.5863296
1,1.0,0.9513098
0,0.0,0.014278624
0,0.0,0.0022018545
0,0.0,0.0009995379
0,0.0,0.001968654
1,1.0,0.6566173
0,0.0,0.0023837755
1,1.0,0.9528137
1,0.0,0.37725127
1,1.0,0.5470326
1,1.0,0.7895687
0,0.0,0.013648358
1,1.0,0.9148669
1,1.0,0.90849006
1,1.0,0.67120016
1,1.0,0.5464865
1,1.0,0.9814372
0,0.0,0.001969896
1,1.0,0.9239305
0,0.0,0.004392782
0,0.0,0.0047197756
1,1.0,0.9433086
1,0.0,0.2782494
0,0.0,0.013350103
1,1.0,0.91021657
1,1.0,0.797914
0,0.0,0.00961213
1,1.0,0.59284234
1,1.0,0.9545573
0,0.0,0.03183336
1,1.0,0.7561929
0,0.0,0.0018023385
1,1.0,0.7571989
0,0.0,0.009699505
1,1.0,0.86857307
1,1.0,0.52894783
1,1.0,0.55017126
0,0.0,0.0063425866
0,0.0,0.005068117
1,1.0,0.981435
1,0.0,0.23869082
0,0.0,0.0018731244
0,0.0,0.005398652
0,0.0,0.0073878015
1,1.0,0.52429414
1,1.0,0.66082156
0,0.0,0.0021405963
1,1.0,0.875454
1,1.0,0.7527899
1,1.0,0.9483384
1,0.0,0.22717085
0,0.0,0.0018231552
1,1.0,0.88866633
0,0.0,0.037921138
1,1.0,0.94918495
1,1.0,0.69093335
1,1.0,0.6780144
1,1.0,0.9320289
0,0.0,0.0012990565
0,0.0,0.00430837
1,1.0,0.9900467
1,1.0,0.9391924
0,0.0,0.007853333
1,1.0,0.9556662
1,0.0,0.2257332
0,0.0,0.0053193634
0,0.0,0.0032386712
0,0.0,0.001939195
1,1.0,0.7418462
0,0.0,0.0020283177
1,0.0,0.23515698
1,1.0,0.7591611
0,0.0,0.010617611
1,1.0,0.67635477
1,1.0,0.99710417
1,1.0,0.9889091
0,0.0,0.006157572
1,0.0,0.32002667
0,0.0,0.0067583397
1,1.0,0.9851529
1,1.0,0.60586023
1,1.0,0.72719896
1,1.0,0.71461403
0,0.0,0.0024413606
0,0.0,0.04122817
1,1.0,0.9568515
0,0.0,0.0358761
1,1.0,0.9962275
1,1.0,0.9461226
0,0.0,0.0023029295
1,1.0,0.9386628
0,0.0,0.011272312
1,1.0,0.7282156
0,0.0,0.004275587
1,1.0,0.95005655
0,0.0,0.048524305
0,0.0,0.0076296725
0,0.0,0.0019778223
0,0.0,0.0037317541
0,0.0,0.0020057943
1,1.0,0.99137
1,1.0,0.9602153
1,1.0,0.91281474
0,0.0,0.02554775
1,1.0,0.6716884
0,0.0,0.033704285
0,0.0,0.005877129
1,1.0,0.9585273
1,0.0,0.47555947
1,1.0,0.9589541
0,0.0,0.0019004858
0,0.0,0.0021339098
1,1.0,0.8684692
0,0.0,0.0041247304
0,0.0,0.0022091013
1,0.0,0.23284137
1,1.0,0.9347077
0,0.0,0.0054562334
0,0.0,0.0020319335
1,1.0,0.94346607
1,1.0,0.93299395
1,0.0,0.3024778
0,0.0,0.00227731
1,1.0,0.64302295
1,1.0,0.99891776
0,0.0,0.005443791
0,0.0,0.059383135
1,1.0,0.87116504
1,1.0,0.58574283
1,1.0,0.57769626
1,1.0,0.97761375
1,0.0,0.23846914
1,1.0,0.74538094
1,1.0,0.507503
1,1.0,0.90347475
1,1.0,0.9293416
0,0.0,0.002032848
0,0.0,0.0021879629
1,1.0,0.6527722
0,0.0,0.031117402
1,1.0,0.9763448
0,0.0,0.0065106475
1,1.0,0.9883448
1,1.0,0.95073354
0,0.0,0.04779808
1,1.0,0.98982185
1,1.0,0.98082316
0,0.0,0.0025164823
